algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
SAMME.R,AdaBoostClassifier con 100 estimadores,2,0.605072463768116,0.47042682926829266,0.5613799283154122,-0.6794627720647075,0.507034632034632,0.4841858648965248
SAMME.R,AdaBoostClassifier con 150 estimadores,2,0.5886473429951691,0.4579268292682927,0.5508021390374331,-0.6833820778795341,0.5,0.4724066120005207
SAMME.R,AdaBoostClassifier con 200 estimadores,2,0.5660628019323671,0.42042682926829267,0.5214285714285714,-0.6870630261576631,0.46460093896713617,0.43688871266190854
SAMME.R,AdaBoostClassifier con 250 estimadores,2,0.5718599033816425,0.4085365853658537,0.5099206349206349,-0.6867528165569623,0.45507246376811594,0.42568108974358976
SAMME.R,AdaBoostClassifier con 500 estimadores,2,0.5771739130434783,0.42012195121951224,0.5403225806451613,-0.6868054487165123,0.4726992089523442,0.43845663265306123
SAMME.R,AdaBoostClassifier con 750 estimadores,2,0.6047101449275363,0.4451219512195122,0.5696969696969697,-0.6881303762510989,0.4993247154157824,0.4652529245232626
SAMME.R,AdaBoostClassifier con 1000 estimadores,2,0.5884057971014492,0.4207317073170732,0.5444096133751306,-0.6889699906261457,0.4739726027397261,0.44041450777202074
SAMME.R,AdaBoostClassifier con 1500 estimadores,2,0.577536231884058,0.4576219512195122,0.5297297297297298,-0.689505449973822,0.497095010252905,0.468862167982771
auto,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
auto,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
auto,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
auto,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
auto,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
auto,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
auto,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
auto,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
auto,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
auto,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
auto,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
auto,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
auto,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
auto,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
auto,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
auto,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
auto,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
auto,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
auto,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
auto,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609437,0.506012506012506,0.4986940298507463
auto,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.1222644532429213,0.5087994971715902,0.5069981765314671
auto,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859643,0.5196629213483146,0.5178505704821494
auto,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604633,0.5293619424054207,0.5441037735849057
auto,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836768,0.5378831694621168,0.5474648122127224
auto,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339362,0.4697802197802198,0.469161545215101
auto,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326315,0.4780952380952381,0.4723707664884135
auto,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513845,0.48771710217493347,0.4838054187192119
auto,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
auto,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609437,0.506012506012506,0.4986940298507463
auto,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.1222644532429213,0.5087994971715902,0.5069981765314671
auto,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859643,0.5196629213483146,0.5178505704821494
auto,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604633,0.5293619424054207,0.5441037735849057
auto,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836768,0.5378831694621168,0.5474648122127224
auto,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339362,0.4697802197802198,0.469161545215101
auto,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326315,0.4780952380952381,0.4723707664884135
auto,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513845,0.48771710217493347,0.4838054187192119
ball_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
ball_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
ball_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
ball_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
ball_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
ball_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
ball_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
ball_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
ball_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
ball_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
ball_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
ball_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
ball_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
ball_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
ball_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
ball_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
ball_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
ball_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
ball_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
ball_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609437,0.506012506012506,0.4986940298507463
ball_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.1222644532429213,0.5087994971715902,0.5069981765314671
ball_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859643,0.5196629213483146,0.5178505704821494
ball_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604633,0.5293619424054207,0.5441037735849057
ball_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836768,0.5378831694621168,0.5474648122127224
ball_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339362,0.4697802197802198,0.469161545215101
ball_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326315,0.4780952380952381,0.4723707664884135
ball_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513845,0.48771710217493347,0.4838054187192119
ball_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
ball_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609437,0.506012506012506,0.4986940298507463
ball_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.1222644532429213,0.5087994971715902,0.5069981765314671
ball_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859643,0.5196629213483146,0.5178505704821494
ball_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604633,0.5293619424054207,0.5441037735849057
ball_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836768,0.5378831694621168,0.5474648122127224
ball_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339362,0.4697802197802198,0.469161545215101
ball_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326315,0.4780952380952381,0.4723707664884135
ball_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513845,0.48771710217493347,0.4838054187192119
kd_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
kd_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
kd_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
kd_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
kd_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
kd_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
kd_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
kd_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
kd_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
kd_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
kd_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
kd_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
kd_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
kd_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
kd_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
kd_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
kd_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
kd_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
kd_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
kd_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609437,0.506012506012506,0.4986940298507463
kd_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.1222644532429213,0.5087994971715902,0.5069981765314671
kd_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859643,0.5196629213483146,0.5178505704821494
kd_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604633,0.5293619424054207,0.5441037735849057
kd_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836768,0.5378831694621168,0.5474648122127224
kd_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339362,0.4697802197802198,0.469161545215101
kd_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326315,0.4780952380952381,0.4723707664884135
kd_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513845,0.48771710217493347,0.4838054187192119
kd_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
kd_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609437,0.506012506012506,0.4986940298507463
kd_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.1222644532429213,0.5087994971715902,0.5069981765314671
kd_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859643,0.5196629213483146,0.5178505704821494
kd_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604633,0.5293619424054207,0.5441037735849057
kd_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836768,0.5378831694621168,0.5474648122127224
kd_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339362,0.4697802197802198,0.469161545215101
kd_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326315,0.4780952380952381,0.4723707664884135
kd_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513845,0.48771710217493347,0.4838054187192119
brute,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
brute,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
brute,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
brute,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
brute,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
brute,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
brute,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
brute,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
brute,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
brute,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
brute,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5826086956521739,0.17378048780487804,0.5982142857142857,-5.368440410663467,0.2619047619047619,0.20052498670919724
brute,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5658212560386473,0.5073170731707317,0.515625,-2.145247367747328,0.5056039850560399,0.505298273155416
brute,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.5716183574879228,0.29847560975609755,0.5214285714285714,-1.4342270601548806,0.35137254901960785,0.31542882404951367
brute,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5548309178743961,0.5442073170731707,0.501854795972443,-1.0945353512795724,0.5183150183150182,0.5325269387658862
brute,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5544685990338164,0.3460365853658537,0.5160427807486632,-1.0962267819084042,0.409051909051909,0.3680301518678639
brute,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.45640243902439026,0.44959207459207456,-0.7264394833834278,0.4523809523809524,0.4546387520525451
brute,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5048309178743962,0.25914634146341464,0.4285714285714286,-0.7293421434684186,0.32027649769585254,0.2802275960170697
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274154589371981,0.4817073170731707,0.47005813953488373,-0.7203091028284031,0.47553175665625463,0.4791485559741138
brute,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
brute,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609435,0.506012506012506,0.4986940298507463
brute,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.12226445324292,0.5087994971715902,0.5069981765314671
brute,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859623,0.5196629213483146,0.5178505704821494
brute,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5658212560386473,0.5567073170731708,0.5138888888888888,-1.0727783667604616,0.5293619424054207,0.5441037735849057
brute,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5765700483091787,0.5564024390243902,0.530812324929972,-1.0770273298836752,0.5378831694621168,0.5474648122127224
brute,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.5270531400966183,0.46920731707317076,0.4726658476658476,-0.7175013411339347,0.4697802197802198,0.469161545215101
brute,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.5435990338164252,0.4695121951219512,0.4919786096256684,-0.7143946182326306,0.4780952380952381,0.4723707664884135
brute,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5491545893719807,0.4817073170731707,0.49644702842377264,-0.7081792102513834,0.48771710217493347,0.4838054187192119
brute,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-14.80412046202149,0.506012506012506,0.4986940298507463
brute,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.5713768115942028,0.4942073170731708,0.5199864498644986,-5.352084877609435,0.506012506012506,0.4986940298507463
brute,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5714975845410628,0.5073170731707317,0.5184453227931489,-2.12226445324292,0.5087994971715902,0.5069981765314671
brute,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5765700483091787,0.5195121951219512,0.5352205398288348,-1.4149975598859623,0.5196629213483146,0.5178505704821494
