algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
kd_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.6861111111111111,0.7878787878787878,0.7207792207792207,-0.5826705157318757,0.7478260869565218,0.7700175336060784
kd_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.7138888888888889,0.8333333333333333,0.7303030303030302,-0.5619753056107901,0.7709030100334447,0.8050847457627119
kd_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.8295454545454546,0.7321428571428572,-0.5686707281910528,0.775,0.8060344827586207
kd_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5640533793808251,0.7636363636363637,0.7758620689655171
kd_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5705255913319012,0.7636363636363637,0.7758620689655171
kd_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-10.841338146180298,0.7333333333333334,0.7380520266182697
kd_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-6.590543984840443,0.7333333333333334,0.7380520266182697
kd_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.7361111111111112,0.8295454545454546,0.7662337662337663,-3.179399066231153,0.7913043478260869,0.8123904149620105
kd_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5689321298804708,0.7636363636363637,0.7758620689655171
kd_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.6861111111111111,0.7878787878787878,0.7207792207792207,-0.5826705157318757,0.7478260869565218,0.7700175336060784
kd_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.7138888888888889,0.8333333333333333,0.7303030303030302,-0.5619753056107901,0.7709030100334447,0.8050847457627119
kd_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.711111111111111,0.8295454545454546,0.7321428571428572,-0.5686707281910528,0.775,0.8060344827586207
kd_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5640533793808251,0.7636363636363637,0.7758620689655171
kd_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5705255913319012,0.7636363636363637,0.7758620689655171
brute,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-10.841338146180298,0.7333333333333334,0.7380520266182697
brute,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.55,0.39015151515151514,0.75,-6.626696557471603,0.5130718954248367,0.4314814814814815
brute,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.7361111111111112,0.8295454545454546,0.7662337662337663,-3.187561419644674,0.7913043478260869,0.8123904149620105
brute,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5849797096040106,0.7636363636363637,0.7758620689655171
brute,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.711111111111111,0.875,0.71875,-0.6129631246794269,0.7824074074074074,0.8333333333333333
brute,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.6861111111111111,0.8333333333333333,0.7073863636363636,-0.5994297876641419,0.7552334943639292,0.797316384180791
brute,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.711111111111111,0.9166666666666667,0.7008928571428572,-0.6130892299699493,0.792022792022792,0.8615591397849462
brute,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.6611111111111111,0.75,0.71875,-0.6007436929601639,0.7074074074074074,0.7261904761904762
brute,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.6833333333333333,0.9166666666666667,0.680672268907563,-0.6094342627252722,0.7774725274725275,0.8540454785827605
brute,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-10.841338146180298,0.7333333333333334,0.7380520266182697
brute,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.55,0.39015151515151514,0.75,-6.626696557471603,0.5130718954248367,0.4314814814814815
brute,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.7361111111111112,0.8295454545454546,0.7662337662337663,-3.187561419644674,0.7913043478260869,0.8123904149620105
brute,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5849797096040106,0.7636363636363637,0.7758620689655171
brute,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.711111111111111,0.875,0.71875,-0.6129631246794269,0.7824074074074074,0.8333333333333333
brute,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.6861111111111111,0.8333333333333333,0.7073863636363636,-0.5994297876641419,0.7552334943639292,0.797316384180791
brute,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.711111111111111,0.9166666666666667,0.7008928571428572,-0.6130892299699493,0.792022792022792,0.8615591397849462
brute,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.6611111111111111,0.75,0.71875,-0.6007436929601639,0.7074074074074074,0.7261904761904762
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.6833333333333333,0.9166666666666667,0.680672268907563,-0.6094342627252722,0.7774725274725275,0.8540454785827605
brute,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-10.841338146180298,0.7333333333333334,0.7380520266182697
brute,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-6.590543984840494,0.7333333333333334,0.7380520266182697
brute,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.7361111111111112,0.8295454545454546,0.7662337662337663,-3.1842793004304717,0.7913043478260869,0.8123904149620105
brute,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5689321298804947,0.7636363636363637,0.7758620689655171
brute,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.6861111111111111,0.7878787878787878,0.7207792207792207,-0.5826705157318973,0.7478260869565218,0.7700175336060784
brute,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.7138888888888889,0.8333333333333333,0.7303030303030302,-0.5619753056108179,0.7709030100334447,0.8050847457627119
brute,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.8295454545454546,0.7321428571428572,-0.568670728191077,0.775,0.8060344827586207
brute,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5640533793808498,0.7636363636363637,0.7758620689655171
brute,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5705255913319238,0.7636363636363637,0.7758620689655171
brute,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-10.841338146180298,0.7333333333333334,0.7380520266182697
brute,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.6861111111111111,0.7462121212121212,0.746031746031746,-6.590543984840494,0.7333333333333334,0.7380520266182697
brute,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.7361111111111112,0.8295454545454546,0.7662337662337663,-3.1842793004304717,0.7913043478260869,0.8123904149620105
brute,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.711111111111111,0.7878787878787878,0.7571428571428571,-0.5689321298804947,0.7636363636363637,0.7758620689655171
brute,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.6861111111111111,0.7878787878787878,0.7207792207792207,-0.5826705157318973,0.7478260869565218,0.7700175336060784
brute,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.7138888888888889,0.8333333333333333,0.7303030303030302,-0.5619753056108179,0.7709030100334447,0.8050847457627119
brute,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.711111111111111,0.8295454545454546,0.7321428571428572,-0.568670728191077,0.775,0.8060344827586207
